12.8, 39.415889739990234
13.0, 24.665300369262695
17.6, 18.096126556396484
23.6, -814.4702758789062
33.0, -1281.764404296875
26.6, -374.1855773925781
22.8, -94.02012634277344
30.2, 39.77959442138672
23.2, 26.285646438598633
31.0, 4.049290180206299
21.8, 28.259231567382812
8.6, 35.387569427490234
15.6, 33.097877502441406
32.0, 9.075986862182617
16.4, 29.011585235595703
33.0, 16.073577880859375
28.6, 21.71999740600586
27.0, 26.142894744873047
26.2, 30.577096939086914
30.6, 28.326189041137695
29.0, 32.35853958129883
11.6, 31.885746002197266
22.0, 31.523855209350586
22.2, 31.798776626586914
17.0, 32.776336669921875
24.0, 12.477961540222168
32.6, 15.12379264831543
22.6, 22.402219772338867
34.2, 29.288707733154297
34.0, 38.0483283996582
17.6, 33.210506439208984
27.2, 32.03160095214844
36.4, 28.917673110961914
30.4, 30.198740005493164
9.4, 36.610904693603516
26.4, 33.30528259277344
9.0, 36.62440872192383
12.2, 35.99563980102539
18.8, 33.388328552246094
26.0, 28.36223793029785
9.8, 33.03065872192383
29.8, 23.718307495117188
34.2, 22.54140281677246
33.0, 25.39995765686035
24.2, 30.187490463256836
32.2, 28.349943161010742
29.2, 30.40862464904785
26.6, 29.94668197631836
29.6, 28.026554107666016
26.2, 28.4937686920166
12.8, 31.924964904785156
13.0, 30.758577346801758
17.6, 32.186439514160156
23.6, 25.898155212402344
33.0, 21.183563232421875
26.6, 26.072145462036133
22.8, 29.845726013183594
30.2, 29.790302276611328
23.2, 30.377771377563477
31.0, 32.396976470947266
21.8, 31.641780853271484
8.6, 33.555728912353516
15.6, 33.007911682128906
32.0, 24.150733947753906
16.4, 29.237272262573242
33.0, 24.810380935668945
28.6, 25.811614990234375
27.0, 26.706157684326172
26.2, 29.75382423400879
30.6, 29.3630313873291
29.0, 30.586851119995117
11.6, 28.335289001464844
22.0, 29.64754295349121
22.2, 28.956302642822266
17.0, 29.0591983795166
24.0, 21.49168586730957
32.6, 23.059505462646484
22.6, 23.665912628173828
34.2, 21.288942337036133
34.0, 22.32494354248047
17.6, 25.1099853515625
27.2, 25.050134658813477
36.4, 26.76963996887207
30.4, 27.981496810913086
9.4, 30.3828067779541
26.4, 30.609188079833984
9.0, 32.477134704589844
12.2, 30.05401039123535
18.8, 30.031705856323242
26.0, 28.01523208618164
9.8, 26.462711334228516
29.8, 22.832427978515625
34.2, 22.060768127441406
33.0, 22.820253372192383
24.2, 25.92518424987793
32.2, 25.954744338989258
29.2, 27.705400466918945
26.6, 27.186546325683594
29.6, 31.99004364013672
26.2, 29.017900466918945
12.8, 27.422502517700195
13.0, 25.462385177612305
17.6, 25.029071807861328
23.6, 19.22651481628418
33.0, 19.7963924407959
26.6, 21.635831832885742
22.8, 24.597291946411133
30.2, 24.889991760253906
23.2, 25.03462791442871
31.0, 26.364139556884766
21.8, 27.79474639892578
8.6, 28.071502685546875
15.6, 28.821420669555664
32.0, 25.047080993652344
16.4, 25.806835174560547
33.0, 26.293113708496094
28.6, 27.4539794921875
27.0, 31.185894012451172
26.2, 30.891300201416016
30.6, 29.932334899902344
29.0, 27.977807998657227
11.6, 23.682018280029297
22.0, 27.968542098999023
22.2, 26.43164825439453
17.0, 24.217695236206055
24.0, 21.68663787841797
32.6, 23.099706649780273
22.6, 24.863313674926758
34.2, 22.718494415283203
34.0, 24.658039093017578
17.6, 22.386545181274414
27.2, 23.36881446838379
36.4, 30.944805145263672
30.4, 33.493385314941406
9.4, 23.015357971191406
26.4, 28.958606719970703
9.0, 25.047578811645508
12.2, 20.3360652923584
18.8, 21.83182716369629
26.0, 23.731863021850586
9.8, 19.052200317382812
29.8, 24.521690368652344
34.2, 26.553573608398438
33.0, 26.644973754882812
24.2, 28.08101463317871
32.2, 31.72142791748047
29.2, 35.470542907714844
26.6, 27.154098510742188
29.6, 35.860538482666016
26.2, 25.997467041015625
12.8, 17.892812728881836
13.0, 13.930594444274902
17.6, 13.438735008239746
23.6, 15.634912490844727
33.0, 19.798845291137695
26.6, 21.61724853515625
22.8, 25.764501571655273
30.2, 28.438695907592773
23.2, 26.690433502197266
31.0, 31.752010345458984
21.8, 27.466276168823242
8.6, 17.87455177307129
15.6, 18.89676856994629
32.0, 21.610824584960938
16.4, 11.163968086242676
33.0, 20.023801803588867
28.6, 21.222379684448242
27.0, 22.93747901916504
26.2, 25.465967178344727
30.6, 29.544490814208984
29.0, 29.420419692993164
11.6, 23.138072967529297
22.0, 29.861156463623047
22.2, 28.523021697998047
17.0, 22.013038635253906
24.0, 27.579833984375
32.6, 26.97561264038086
22.6, 24.90278434753418
34.2, 20.401323318481445
34.0, 21.653160095214844
17.6, 12.045735359191895
27.2, 20.943511962890625
36.4, 30.303194046020508
30.4, 36.66550064086914
9.4, 19.93053436279297
26.4, 29.534692764282227
9.0, 24.493694305419922
12.2, 17.63192367553711
18.8, 20.555788040161133
26.0, 22.707412719726562
9.8, 14.644852638244629
29.8, 25.951950073242188
34.2, 28.28799819946289
33.0, 29.035245895385742
24.2, 30.906055450439453
32.2, 39.91874694824219
29.2, 39.86808776855469
26.6, 27.881847381591797
29.6, 35.04595947265625
26.2, 26.657861709594727
12.8, 9.753644943237305
13.0, 6.405507564544678
17.6, 10.183578491210938
23.6, 20.729990005493164
33.0, 24.65456199645996
26.6, 28.310199737548828
22.8, 28.906734466552734
30.2, 30.775259017944336
23.2, 25.36973762512207
31.0, 24.55683135986328
21.8, 25.331897735595703
8.6, 26.639759063720703
15.6, 26.51953125
32.0, 21.08016014099121
16.4, 22.378982543945312
