41.8, -18.361804962158203
38.6, 1278.7337646484375
65.0, -1462.2711181640625
87.8, 5505.55419921875
71.4, -909.8411865234375
68.2, 535.5399780273438
63.8, -269.4252624511719
76.0, 2093.6884765625
70.0, -6048.505859375
60.8, 144.5473175048828
85.8, 2172.891357421875
78.8, -287.17218017578125
10.2, -177.18582153320312
77.0, -1393.8511962890625
76.8, 104.77926635742188
76.0, 1089.392333984375
15.0, 320.6522521972656
77.4, 234.8399200439453
75.6, -1299.5513916015625
71.6, 480.9751892089844
41.6, 1608.5299072265625
84.8, -297.35870361328125
88.2, -1086.1092529296875
21.6, 503.24395751953125
70.0, 2766.958251953125
71.4, -806.8792724609375
80.2, -2032.826904296875
36.8, 255.638916015625
70.6, 701.6768798828125
73.2, 1383.2586669921875
15.8, 187.2820281982422
10.4, -82.45537567138672
87.8, -1114.7408447265625
81.4, -427.89111328125
61.2, 2025.4486083984375
67.6, 239.99349975585938
42.4, -172.017822265625
93.0, -2614.60595703125
35.6, 172.3751678466797
83.6, 1675.789794921875
78.6, 1765.5045166015625
78.8, 375.1053466796875
41.6, -715.0242919921875
75.0, -425.2335510253906
81.0, 445.6255187988281
89.8, 804.0466918945312
78.8, -655.2413940429688
80.6, 34.62739944458008
80.8, 613.0643920898438
88.2, 110.00029754638672
74.8, -264.93377685546875
71.2, -528.186279296875
64.2, 620.7901611328125
91.0, 697.1740112304688
71.0, -952.6331787109375
66.2, 83.80062866210938
21.4, 220.65048217773438
80.0, 1163.37451171875
8.2, 25.830368041992188
60.0, -49.22777557373047
67.2, -595.46240234375
57.8, 79.08684539794922
87.4, 459.2509765625
85.8, 1098.880859375
84.4, -212.39447021484375
24.4, -116.36592864990234
9.6, -78.38504791259766
66.8, -541.7589721679688
9.4, -55.8342170715332
61.0, -1614.9808349609375
50.8, 2.665489435195923
79.8, 1348.3955078125
45.2, 135.8837127685547
55.6, -25.121490478515625
38.6, -150.30039978027344
81.6, -501.3871765136719
76.6, -46.709007263183594
34.4, 119.84078979492188
42.0, 456.4048767089844
61.8, 308.3000183105469
41.8, 201.1180877685547
38.6, 76.9059066772461
65.0, 150.86431884765625
87.8, -60.01258850097656
71.4, 25.5996036529541
68.2, 115.14928436279297
63.8, 169.75543212890625
76.0, 149.54945373535156
70.0, -175.22088623046875
60.8, 83.07579803466797
85.8, 459.6387634277344
78.8, 16.78780174255371
10.2, -22.701387405395508
77.0, -299.9771423339844
76.8, -205.910400390625
76.0, 19.462614059448242
15.0, 103.0743637084961
77.4, 785.5557861328125
75.6, 80.4556655883789
71.6, -221.20095825195312
41.6, -488.65618896484375
84.8, -534.452880859375
88.2, -105.36534881591797
21.6, 148.7104949951172
70.0, 826.8275756835938
71.4, 647.770751953125
80.2, 283.5909118652344
36.8, -85.05537414550781
70.6, -164.8792724609375
73.2, -371.5341796875
15.8, -157.5936279296875
10.4, -40.386932373046875
87.8, -167.9553985595703
81.4, 69.04120635986328
61.2, 344.9131164550781
67.6, 128.71270751953125
42.4, 12.100400924682617
93.0, -68.7383804321289
35.6, 0.7577801942825317
83.6, 72.11709594726562
78.6, 162.48341369628906
78.8, 174.612060546875
41.6, 80.65101623535156
75.0, -11.903546333312988
81.0, -23.08466911315918
89.8, 14.46216869354248
78.8, 165.71282958984375
80.6, 131.80618286132812
80.8, 113.5687255859375
88.2, 131.9769744873047
74.8, 15.447722434997559
71.2, -1.1434365510940552
64.2, 2.5080111026763916
91.0, 103.70771026611328
71.0, 149.1348114013672
66.2, 24.68418312072754
21.4, 29.197647094726562
80.0, 45.83579635620117
8.2, -0.7560429573059082
60.0, 24.184568405151367
67.2, 149.17251586914062
57.8, 29.750810623168945
87.4, 14.521380424499512
85.8, -1.4321478605270386
84.4, 55.85377502441406
24.4, 20.350080490112305
9.6, 8.90252685546875
66.8, 91.67073822021484
9.4, 14.329124450683594
61.0, 422.9251708984375
50.8, 130.15435791015625
79.8, 12.555489540100098
45.2, -33.09733581542969
55.6, -51.61209487915039
38.6, -90.87933349609375
81.6, -260.8022766113281
76.6, -94.29153442382812
34.4, 22.68185806274414
42.0, 120.53215026855469
61.8, 128.06178283691406
41.8, 122.64979553222656
38.6, 87.88031768798828
65.0, 330.95831298828125
87.8, 562.8804321289062
71.4, 265.5375671386719
68.2, 56.4805908203125
63.8, -93.86966705322266
76.0, -319.74176025390625
70.0, -213.0784149169922
60.8, 28.541189193725586
85.8, 263.61846923828125
78.8, 183.1461181640625
10.2, 35.04885482788086
77.0, 231.07850646972656
76.8, 213.57472229003906
76.0, 150.20263671875
15.0, 50.448509216308594
77.4, 152.02232360839844
75.6, 39.1535758972168
71.6, -0.4631335139274597
41.6, -25.74688148498535
84.8, -39.01045608520508
88.2, 24.034828186035156
21.6, 40.32461166381836
70.0, 195.22657775878906
71.4, 167.3651123046875
80.2, 132.2421112060547
36.8, 34.465087890625
70.6, -2.1819868087768555
73.2, -23.948556900024414
15.8, -13.675248146057129
10.4, -5.846733093261719
87.8, -31.303361892700195
81.4, -10.733256340026855
61.2, 67.67385864257812
67.6, 85.68348693847656
42.4, 30.820146560668945
93.0, 306.7557373046875
35.6, 57.613121032714844
83.6, 91.54259490966797
78.6, 58.44916534423828
78.8, 16.506210327148438
41.6, 19.263715744018555
75.0, 3.631574869155884
81.0, 22.094623565673828
89.8, 72.135498046875
78.8, 110.13267517089844
80.6, 96.02787017822266
80.8, 114.91735076904297
88.2, 140.81317138671875
74.8, 57.74026870727539
71.2, 99.57980346679688
64.2, 61.85512924194336
91.0, 62.475425720214844
71.0, 61.716651916503906
